CallDate;"CallerID"
2012/03/09 00:00:00.000;"12108240640"
2012/02/29 00:00:00.000;"14028910090"
2012/03/07 00:00:00.000;"13193410250"
2012/03/12 00:00:00.000;"16202510660"
2012/02/22 00:00:00.000;"17026290760"
2012/02/23 00:00:00.000;"12819360600"
2012/03/08 00:00:00.000;"14056040720"
2012/02/24 00:00:00.000;"17753780970"
2012/03/14 00:00:00.000;"12154820710"
2012/03/07 00:00:00.000;"17084520110"
2012/03/05 00:00:00.000;"86561310610"
2012/03/12 00:00:00.000;"14808330370"
2012/03/05 00:00:00.000;"16418730350"
2012/02/13 00:00:00.000;"17806970830"
2012/03/08 00:00:00.000;"17815980980"
2012/02/22 00:00:00.000;"12152760120"
2012/03/16 00:00:00.000;"19372780210"
2012/03/05 00:00:00.000;"13183640630"
2012/03/08 00:00:00.000;"12819730570"
2012/03/01 00:00:00.000;"13202850110"
2012/03/05 00:00:00.000;"14078910470"
2012/03/08 00:00:00.000;"18453610500"
2012/03/08 00:00:00.000;"18649470910"
2012/03/08 00:00:00.000;"14096920410"
2012/03/12 00:00:00.000;"16168900530"
2012/02/27 00:00:00.000;"18066740880"
2012/03/05 00:00:00.000;"17186510020"
2012/03/10 00:00:00.000;"17245370060"
2012/02/16 00:00:00.000;"19733610830"
2012/03/06 00:00:00.000;"13132700810"
2012/02/21 00:00:00.000;"17804810870"
2012/02/21 00:00:00.000;"18063170430"
2012/02/21 00:00:00.000;"13369240640"
2012/02/14 00:00:00.000;"17023780760"
2012/02/14 00:00:00.000;"17184710830"
2012/03/03 00:00:00.000;"86877260410"
2012/02/21 00:00:00.000;"15182230110"
2012/01/06 00:00:00.000;"18324700110"
2012/03/09 00:00:00.000;"18656890560"
2012/03/09 00:00:00.000;"86912420830"
2012/02/25 00:00:00.000;"12159340530"
2012/03/05 00:00:00.000;"17708340980"
2012/03/08 00:00:00.000;"12708270000"
2012/02/23 00:00:00.000;"13094240500"
2012/03/02 00:00:00.000;"12516330840"
2012/02/20 00:00:00.000;"19088510020"
2012/03/06 00:00:00.000;"33156590910"
2012/03/07 00:00:00.000;"12087430770"
2012/03/07 00:00:00.000;"86710760030"
2012/02/16 00:00:00.000;"13608590780"
2012/02/29 00:00:00.000;"12157440260"
2012/03/05 00:00:00.000;"13183680370"
2012/03/09 00:00:00.000;"14098320920"
2012/02/20 00:00:00.000;"86108780540"
2012/02/27 00:00:00.000;"17246890000"
2012/03/06 00:00:00.000;"18303740880"
2012/03/14 00:00:00.000;"17637860820"
2012/02/28 00:00:00.000;"19195570490"
2012/02/21 00:00:00.000;"13035220300"
2012/03/09 00:00:00.000;"19708640620"
2012/02/28 00:00:00.000;"19256760300"
2012/03/07 00:00:00.000;"16192250850"
2012/03/09 00:00:00.000;"12078720320"
2012/02/13 00:00:00.000;"17738770910"
2012/03/09 00:00:00.000;"15094650370"
2012/03/16 00:00:00.000;"13188120590"
2012/02/23 00:00:00.000;"14802550610"
2012/03/02 00:00:00.000;"17344850700"
2012/03/09 00:00:00.000;"12157690690"
2012/03/14 00:00:00.000;"14193440350"
2012/02/24 00:00:00.000;"16628030180"
2012/03/15 00:00:00.000;"12094760850"
2012/03/14 00:00:00.000;"86797820530"
2012/03/10 00:00:00.000;"12563990390"
2012/02/23 00:00:00.000;"13182190850"
2012/03/08 00:00:00.000;"16143290520"
2012/03/07 00:00:00.000;"17195660920"
2012/03/01 00:00:00.000;"13363420370"
2012/02/16 00:00:00.000;"16106960640"
2012/03/09 00:00:00.000;"15105480350"
2012/03/12 00:00:00.000;"13043120230"
2012/03/03 00:00:00.000;"13196680570"
2012/03/08 00:00:00.000;"12036060860"
2012/02/17 00:00:00.000;"15183260480"
2012/03/07 00:00:00.000;"13043450530"
2012/03/08 00:00:00.000;"13045620930"
2012/02/23 00:00:00.000;"15622370650"
2012/02/29 00:00:00.000;"14846670170"
2012/03/01 00:00:00.000;"14137370090"
2012/03/09 00:00:00.000;"14142760550"
2012/03/05 00:00:00.000;"18435560900"
2012/03/09 00:00:00.000;"13136710850"
2012/01/24 00:00:00.000;"10000020100"
2012/03/09 00:00:00.000;"18436720890"
2012/03/08 00:00:00.000;"14145410400"
2012/02/27 00:00:00.000;"14079680020"
2012/03/08 00:00:00.000;"12819690860"
2012/03/07 00:00:00.000;"18605140700"
2012/02/16 00:00:00.000;"12519730300"
2012/03/05 00:00:00.000;"12157450560"
2012/03/15 00:00:00.000;"13138990580"
2012/02/29 00:00:00.000;"19515320770"
2012/03/09 00:00:00.000;"13015670670"
2012/03/02 00:00:00.000;"17409730190"
2012/03/13 00:00:00.000;"12152770260"
2012/03/05 00:00:00.000;"16052250200"
2012/03/02 00:00:00.000;"16148910290"
2012/03/06 00:00:00.000;"17707160560"
2012/03/07 00:00:00.000;"12106610450"
2012/03/05 00:00:00.000;"13148280360"
2012/02/23 00:00:00.000;"17753590290"
2012/02/24 00:00:00.000;"15144480100"
2012/03/05 00:00:00.000;"17065330900"
2012/02/17 00:00:00.000;"18438930100"
2012/02/25 00:00:00.000;"12154230650"
2012/02/14 00:00:00.000;"15854580750"
2012/02/27 00:00:00.000;"12564230840"
2012/03/06 00:00:00.000;"18437970790"
2012/03/12 00:00:00.000;"18165170880"
2012/03/07 00:00:00.000;"18435380870"
2012/02/23 00:00:00.000;"19085610940"
2012/03/09 00:00:00.000;"18328910380"
2012/03/09 00:00:00.000;"17248520090"
2012/03/09 00:00:00.000;"14809870230"
2012/03/15 00:00:00.000;"16162990910"
2012/03/01 00:00:00.000;"16098230650"
2012/03/09 00:00:00.000;"18438380490"
2012/02/17 00:00:00.000;"17248720030"
2012/03/02 00:00:00.000;"19086860180"
2012/03/09 00:00:00.000;"15418260680"
2012/02/14 00:00:00.000;"13093890380"
2012/03/09 00:00:00.000;"14082860990"
2012/03/01 00:00:00.000;"14109220850"
2012/03/05 00:00:00.000;"17065920050"
2012/02/14 00:00:00.000;"17032210650"
2012/03/05 00:00:00.000;"13207600110"
2012/03/09 00:00:00.000;"12094230930"
2012/03/06 00:00:00.000;"18189700550"
2012/03/09 00:00:00.000;"16144060430"
2012/03/05 00:00:00.000;"13192320950"
2012/02/28 00:00:00.000;"18283550800"
2012/03/05 00:00:00.000;"18584490660"
2012/03/08 00:00:00.000;"18086990920"
2012/03/07 00:00:00.000;"19014540930"
2012/03/15 00:00:00.000;"86991810170"
2012/03/09 00:00:00.000;"15158340500"
2012/03/01 00:00:00.000;"12705860450"
2012/03/11 00:00:00.000;"61898420860"
2012/03/12 00:00:00.000;"15097780130"
2012/03/05 00:00:00.000;"15159940310"
2012/03/12 00:00:00.000;"16148700280"
2012/03/02 00:00:00.000;"15073750710"
2012/01/28 00:00:00.000;"16178510290"
2012/03/01 00:00:00.000;"15162860410"
2012/03/14 00:00:00.000;"13054090150"
2012/03/08 00:00:00.000;"15132250710"
2012/03/08 00:00:00.000;"17032880680"
2012/03/09 00:00:00.000;"16148340630"
2012/02/15 00:00:00.000;"16312810040"
2012/02/24 00:00:00.000;"14796320370"
2012/03/04 00:00:00.000;"15034460300"
2012/03/02 00:00:00.000;"12014450120"
2012/03/16 00:00:00.000;"86235420470"
2012/03/03 00:00:00.000;"12675950220"
2012/02/14 00:00:00.000;"16013730320"
2012/03/09 00:00:00.000;"14107320530"
2012/02/25 00:00:00.000;"17027410570"
2012/03/16 00:00:00.000;"17323490160"
2012/02/29 00:00:00.000;"17574210460"
2012/03/12 00:00:00.000;"14125610640"
2012/03/09 00:00:00.000;"13023920950"
2012/03/02 00:00:00.000;"16413360920"
2012/02/22 00:00:00.000;"15593130080"
2012/03/15 00:00:00.000;"15624240740"
2012/03/01 00:00:00.000;"12063280260"
2012/03/12 00:00:00.000;"12672970780"
2012/02/27 00:00:00.000;"12294860110"
2012/03/05 00:00:00.000;"15638860200"
2012/02/21 00:00:00.000;"14199650180"
2012/03/07 00:00:00.000;"12252750560"
2012/03/05 00:00:00.000;"17123230540"
2012/03/07 00:00:00.000;"19562330440"
2012/03/12 00:00:00.000;"18006780890"
2012/03/08 00:00:00.000;"18436880630"
2012/03/09 00:00:00.000;"17248770030"
2012/03/10 00:00:00.000;"18145390640"
2012/02/22 00:00:00.000;"13348750260"
2012/03/07 00:00:00.000;"17016450330"
2012/03/08 00:00:00.000;"17327420970"
2012/02/24 00:00:00.000;"12564390340"
2012/03/05 00:00:00.000;"13057590830"
2012/03/05 00:00:00.000;"12157210500"
2012/03/14 00:00:00.000;"12485390200"
2012/02/13 00:00:00.000;"19157780680"
2012/03/11 00:00:00.000;"17244230030"
2012/02/29 00:00:00.000;"17086810380"
2012/03/13 00:00:00.000;"13042920650"
2012/03/01 00:00:00.000;"18472490020"
2012/02/25 00:00:00.000;"17733740470"
2012/03/15 00:00:00.000;"16168780270"
2012/03/08 00:00:00.000;"16507230320"
2012/03/14 00:00:00.000;"17022030720"
2012/03/06 00:00:00.000;"15022310560"
2012/03/05 00:00:00.000;"17127530230"
2012/03/16 00:00:00.000;"12107050970"
2012/03/12 00:00:00.000;"19507770440"
2012/03/08 00:00:00.000;"12106810490"
2012/03/08 00:00:00.000;"13189250120"
2012/03/12 00:00:00.000;"18186740920"
2012/03/11 00:00:00.000;"18136200410"
2012/03/08 00:00:00.000;"12704620870"
2012/02/24 00:00:00.000;"13048340940"
2012/02/14 00:00:00.000;"16184820200"
2012/03/02 00:00:00.000;"17047770270"
2012/03/13 00:00:00.000;"17805240580"
2012/03/07 00:00:00.000;"18437610340"
2012/03/03 00:00:00.000;"11460000170"
2012/03/08 00:00:00.000;"16026970780"
2012/03/08 00:00:00.000;"16418720380"
2012/02/16 00:00:00.000;"18152300890"
2012/03/15 00:00:00.000;"12055530990"
2012/03/02 00:00:00.000;"18654740140"
2012/03/07 00:00:00.000;"12705270550"
2012/03/07 00:00:00.000;"17608840530"
2012/03/02 00:00:00.000;"19403250380"
2012/03/12 00:00:00.000;"13303760830"
2012/02/20 00:00:00.000;"15628040260"
2012/02/29 00:00:00.000;"13176840450"
2012/02/27 00:00:00.000;"13307430180"
2012/03/02 00:00:00.000;"15077760320"
2012/03/13 00:00:00.000;"18003450970"
2012/03/08 00:00:00.000;"12298780630"
2012/03/02 00:00:00.000;"12143490800"
2012/03/01 00:00:00.000;"19193020340"
2012/03/09 00:00:00.000;"18015710880"
2012/03/08 00:00:00.000;"14178950100"
2012/03/08 00:00:00.000;"86418770280"
2012/03/08 00:00:00.000;"15152780990"
2012/03/06 00:00:00.000;"13237150840"
2012/03/15 00:00:00.000;"19058730480"
2012/03/07 00:00:00.000;"14068610820"
2012/03/13 00:00:00.000;"12122830240"
2012/03/03 00:00:00.000;"16413450850"
2012/02/27 00:00:00.000;"13307250460"
2012/03/15 00:00:00.000;"13096360170"
2012/03/08 00:00:00.000;"16366970300"
2012/02/25 00:00:00.000;"17205350950"
2012/03/13 00:00:00.000;"12157580630"
2012/03/08 00:00:00.000;"15159630000"
2012/03/07 00:00:00.000;"17022120470"
2012/03/15 00:00:00.000;"12019460700"
2012/03/03 00:00:00.000;"14135670360"
2012/02/24 00:00:00.000;"15166090870"
2012/03/10 00:00:00.000;"86310710720"
2012/03/13 00:00:00.000;"11410820960"
2012/03/05 00:00:00.000;"15417460630"
2012/03/02 00:00:00.000;"17195800990"
2012/03/09 00:00:00.000;"16507200160"
2012/03/06 00:00:00.000;"19722880290"
2012/02/13 00:00:00.000;"13015960080"
2012/03/15 00:00:00.000;"15592780010"
2012/03/08 00:00:00.000;"12317190060"
2012/03/06 00:00:00.000;"18438530790"
2012/03/08 00:00:00.000;"13149150920"
2012/03/08 00:00:00.000;"14783290330"
2012/03/09 00:00:00.000;"15033170550"
2012/02/27 00:00:00.000;"10000020170"
2012/03/09 00:00:00.000;"17736850990"
2012/03/05 00:00:00.000;"14238420120"
2012/03/12 00:00:00.000;"16142350350"
2012/03/08 00:00:00.000;"18432360770"
2012/03/05 00:00:00.000;"15152740260"
2012/03/05 00:00:00.000;"17088410390"
2012/03/09 00:00:00.000;"19014580350"
2012/03/12 00:00:00.000;"16049290970"
2012/02/06 00:00:00.000;"16057200880"
2012/03/09 00:00:00.000;"19013610270"
2012/03/16 00:00:00.000;"19172170200"
2012/03/06 00:00:00.000;"18136500710"
2012/03/08 00:00:00.000;"13047650210"
2012/03/03 00:00:00.000;"17042770550"
2012/02/20 00:00:00.000;"12163940310"
2012/02/21 00:00:00.000;"14697670960"
2012/03/02 00:00:00.000;"13193960490"
2012/03/09 00:00:00.000;"19184560020"
2012/03/02 00:00:00.000;"15594410910"
2012/03/16 00:00:00.000;"18162240530"
2012/02/23 00:00:00.000;"18177880320"
2012/03/15 00:00:00.000;"86108300810"
2012/03/05 00:00:00.000;"14127810640"
2012/03/15 00:00:00.000;"86773480560"
2012/03/08 00:00:00.000;"15073880400"
2012/03/12 00:00:00.000;"12566300790"
2012/02/20 00:00:00.000;"16612080610"
2012/02/27 00:00:00.000;"17077250630"
2012/02/27 00:00:00.000;"19729780570"
2012/02/27 00:00:00.000;"12318940310"
2012/03/09 00:00:00.000;"13608560480"
2012/03/09 00:00:00.000;"13046790790"
2012/03/07 00:00:00.000;"17347210820"
2012/03/09 00:00:00.000;"18605640900"
2012/02/14 00:00:00.000;"12145620090"
2012/02/22 00:00:00.000;"18012240750"
2012/02/14 00:00:00.000;"12036130030"
2012/02/16 00:00:00.000;"86108490940"
2012/03/05 00:00:00.000;"14695280230"
2012/03/12 00:00:00.000;"13302250570"
2012/03/14 00:00:00.000;"17063400870"
2012/03/09 00:00:00.000;"16626090210"
2012/03/02 00:00:00.000;"17633890930"
2012/03/15 00:00:00.000;"86108960250"
2012/03/13 00:00:00.000;"86571860910"
2012/03/16 00:00:00.000;"12022560530"
2012/03/16 00:00:00.000;"15093280570"
2012/03/05 00:00:00.000;"13192660160"
2012/03/09 00:00:00.000;"18174780780"
2012/03/09 00:00:00.000;"17178050530"
2012/03/08 00:00:00.000;"18432360660"
2012/03/09 00:00:00.000;"17738230640"
2012/03/07 00:00:00.000;"16195790170"
2012/03/09 00:00:00.000;"16152850510"
2012/02/20 00:00:00.000;"12625130370"
2012/02/22 00:00:00.000;"18107440270"
2012/03/04 00:00:00.000;"18643230010"
2012/03/13 00:00:00.000;"12152400270"
2012/03/09 00:00:00.000;"13045620500"
2012/02/13 00:00:00.000;"12017410540"
2012/03/05 00:00:00.000;"17086790650"
2012/03/05 00:00:00.000;"19187200750"
2012/03/08 00:00:00.000;"13044380730"
2012/03/08 00:00:00.000;"12708430690"
2012/03/05 00:00:00.000;"17049990500"
2012/03/08 00:00:00.000;"13047430610"
2012/03/05 00:00:00.000;"14142990950"
2012/03/05 00:00:00.000;"12677570980"
2012/03/05 00:00:00.000;"16152970250"
2012/02/25 00:00:00.000;"12077230900"
2012/03/05 00:00:00.000;"13192870890"
2012/02/29 00:00:00.000;"12147550860"
2012/02/16 00:00:00.000;"14017670890"
2012/03/14 00:00:00.000;"19859660220"
2012/02/20 00:00:00.000;"12079850190"
2012/02/16 00:00:00.000;"15038610610"
2012/02/14 00:00:00.000;"14123710200"
2012/02/23 00:00:00.000;"12696570990"
2012/02/14 00:00:00.000;"16105940530"
2012/03/16 00:00:00.000;"17732870490"
2012/02/13 00:00:00.000;"12524920710"
2012/03/09 00:00:00.000;"18172490940"
2012/03/15 00:00:00.000;"17148300390"
2012/02/23 00:00:00.000;"17732350790"
2012/03/07 00:00:00.000;"15022450080"
2012/03/15 00:00:00.000;"15024290320"
2012/02/20 00:00:00.000;"16182620110"
2012/03/15 00:00:00.000;"15086720860"
2012/03/05 00:00:00.000;"12705750270"
2012/03/16 00:00:00.000;"15177650710"
2012/03/05 00:00:00.000;"12706850580"
2012/03/05 00:00:00.000;"12153550370"
2012/03/14 00:00:00.000;"13045950240"
2012/03/16 00:00:00.000;"12679800530"
2012/03/08 00:00:00.000;"15132450360"
2012/03/09 00:00:00.000;"19016430150"
2012/02/29 00:00:00.000;"17187350210"
2012/03/16 00:00:00.000;"14197290520"
2012/02/28 00:00:00.000;"18708790740"
2012/03/16 00:00:00.000;"14032740150"
2012/03/03 00:00:00.000;"12818020380"
2012/02/27 00:00:00.000;"13104920280"
2012/02/16 00:00:00.000;"12098620180"
2012/03/09 00:00:00.000;"15137770970"
2012/03/02 00:00:00.000;"13163050620"
2012/03/02 00:00:00.000;"13014590410"
2012/02/23 00:00:00.000;"15618660030"
2012/02/13 00:00:00.000;"19158590980"
2012/02/23 00:00:00.000;"14194430230"
2012/03/07 00:00:00.000;"16186270310"
2012/02/17 00:00:00.000;"17049860430"
2012/03/08 00:00:00.000;"13529420200"
2012/03/09 00:00:00.000;"15084210840"
2012/02/03 00:00:00.000;"17804830720"
2012/02/27 00:00:00.000;"13046750540"
2012/03/08 00:00:00.000;"17609870670"
2012/01/20 00:00:00.000;"11460000180"
2012/02/17 00:00:00.000;"18067780480"
2012/02/21 00:00:00.000;"17188850230"
2012/03/09 00:00:00.000;"12814990900"
2012/02/13 00:00:00.000;"18643700390"
2012/02/21 00:00:00.000;"14157240690"
2012/02/29 00:00:00.000;"16147510450"
2012/03/05 00:00:00.000;"15047340540"
2012/03/05 00:00:00.000;"14233390480"
2012/02/22 00:00:00.000;"18584580520"
2012/03/15 00:00:00.000;"13617670380"
2012/03/14 00:00:00.000;"17244300410"
2012/03/07 00:00:00.000;"13527420930"
2012/03/14 00:00:00.000;"86237460890"
2012/03/01 00:00:00.000;"16063240090"
2012/03/07 00:00:00.000;"86562280220"
2012/03/08 00:00:00.000;"14256230660"
2012/02/24 00:00:00.000;"17137340820"
2012/02/24 00:00:00.000;"15174310620"
2012/03/09 00:00:00.000;"86411840470"
2012/02/29 00:00:00.000;"12566930350"
2012/03/07 00:00:00.000;"14806940080"
2012/03/02 00:00:00.000;"12188250140"
2012/03/07 00:00:00.000;"19122330850"
2012/03/07 00:00:00.000;"15633910940"
2012/03/14 00:00:00.000;"16104850930"
2012/03/02 00:00:00.000;"15703220990"
2012/03/08 00:00:00.000;"14082600500"
2012/03/06 00:00:00.000;"18042610240"
2012/02/20 00:00:00.000;"15152950280"
2012/03/09 00:00:00.000;"15028750470"
2012/03/01 00:00:00.000;"18042620330"
2012/03/07 00:00:00.000;"17079840490"
2012/03/16 00:00:00.000;"16238530940"
2012/03/08 00:00:00.000;"17322860730"
2012/03/08 00:00:00.000;"13047580360"
2012/03/05 00:00:00.000;"16194080090"
2012/03/09 00:00:00.000;"13202510560"
2012/03/16 00:00:00.000;"13134050330"
2012/02/16 00:00:00.000;"19894260170"
2012/03/06 00:00:00.000;"14053720050"
2012/02/27 00:00:00.000;"19122310530"
2012/02/13 00:00:00.000;"16158330490"
2012/03/14 00:00:00.000;"86799660940"
2012/03/08 00:00:00.000;"14152790590"
2012/02/27 00:00:00.000;"12194770400"
2012/03/06 00:00:00.000;"16105440180"
2012/02/29 00:00:00.000;"17024310910"
2012/02/24 00:00:00.000;"16307830920"
2012/03/16 00:00:00.000;"18014140750"
2012/03/07 00:00:00.000;"12082190210"
2012/03/14 00:00:00.000;"12675680980"
2012/03/09 00:00:00.000;"16199380070"
2012/03/14 00:00:00.000;"12152200080"
2012/03/09 00:00:00.000;"16158840900"
2012/02/22 00:00:00.000;"12319720780"
2012/03/08 00:00:00.000;"12693750830"
2012/03/02 00:00:00.000;"17089250790"
2012/03/09 00:00:00.000;"12628780180"
2012/02/28 00:00:00.000;"14798460300"
2012/03/05 00:00:00.000;"12622430190"
2012/03/03 00:00:00.000;"13194620140"
2012/03/12 00:00:00.000;"18003340000"
2012/03/08 00:00:00.000;"16163950550"
2012/03/08 00:00:00.000;"15154320030"
2012/03/09 00:00:00.000;"16089850830"
2012/03/05 00:00:00.000;"15022410980"
2012/02/25 00:00:00.000;"12397750360"
2012/02/20 00:00:00.000;"16144440650"
2012/02/14 00:00:00.000;"13304820080"
2012/02/21 00:00:00.000;"17806450580"
2012/03/15 00:00:00.000;"18642680210"
2012/03/06 00:00:00.000;"16149860810"
2012/03/08 00:00:00.000;"16013550350"
2012/03/06 00:00:00.000;"17086450370"
2012/03/14 00:00:00.000;"19186470870"
2012/03/15 00:00:00.000;"12022380020"
2012/03/07 00:00:00.000;"18156020520"
2012/03/07 00:00:00.000;"17023950810"
2012/03/14 00:00:00.000;"15856630600"
2012/03/05 00:00:00.000;"17735450780"
2012/03/08 00:00:00.000;"12694680380"
2012/03/03 00:00:00.000;"15635830360"
2012/03/13 00:00:00.000;"86734580520"
2012/03/12 00:00:00.000;"12163970690"
2012/03/05 00:00:00.000;"15023260270"
2012/02/21 00:00:00.000;"15408960840"
2012/03/09 00:00:00.000;"19313580460"
2012/02/24 00:00:00.000;"19897850030"
2012/03/02 00:00:00.000;"13136560460"
2012/02/13 00:00:00.000;"12522230090"
2012/03/02 00:00:00.000;"86951500110"
2012/02/20 00:00:00.000;"19722250770"
2012/02/28 00:00:00.000;"16156460970"
2012/03/05 00:00:00.000;"13197530130"
2012/03/08 00:00:00.000;"14104620750"
2012/02/22 00:00:00.000;"12173860020"
2012/03/05 00:00:00.000;"13372740620"
2012/03/06 00:00:00.000;"14027310250"
2012/02/15 00:00:00.000;"15752350150"
2012/02/29 00:00:00.000;"13043690050"
2012/03/16 00:00:00.000;"16028820410"
2012/03/09 00:00:00.000;"13047430270"
2012/03/09 00:00:00.000;"12178350870"
2012/03/02 00:00:00.000;"12184250830"
2012/02/16 00:00:00.000;"15036550190"
2012/03/12 00:00:00.000;"10005000700"
2012/03/09 00:00:00.000;"19852280470"
2012/03/08 00:00:00.000;"18458840180"
2012/03/15 00:00:00.000;"17248230580"
2012/03/15 00:00:00.000;"18162880370"
2012/02/13 00:00:00.000;"15176940340"
2012/03/05 00:00:00.000;"16122020340"
2012/03/08 00:00:00.000;"19283440510"
2012/03/07 00:00:00.000;"19709210600"
2012/02/13 00:00:00.000;"18149650790"
2012/02/22 00:00:00.000;"12032350970"
2012/03/02 00:00:00.000;"17034970270"
2012/02/19 00:00:00.000;"12392220520"
2012/03/07 00:00:00.000;"19562790640"
2012/03/08 00:00:00.000;"13108340240"
2012/03/12 00:00:00.000;"17067780460"
2012/03/07 00:00:00.000;"14192350310"
2012/03/16 00:00:00.000;"13306880570"
2012/03/02 00:00:00.000;"14154530320"
2012/03/07 00:00:00.000;"16169560880"
2012/03/16 00:00:00.000;"16305390910"
2012/03/08 00:00:00.000;"13525730510"
2012/03/12 00:00:00.000;"13307570860"
2012/03/12 00:00:00.000;"19507770490"
2012/03/03 00:00:00.000;"15139470240"
2012/03/06 00:00:00.000;"17208850610"
2012/03/07 00:00:00.000;"12154730950"
2012/03/01 00:00:00.000;"16617580130"
2012/03/09 00:00:00.000;"12154380850"
2012/03/15 00:00:00.000;"18586890140"
2012/03/05 00:00:00.000;"14239420350"
2012/03/16 00:00:00.000;"19196990800"
2012/03/05 00:00:00.000;"16173270070"
2012/03/05 00:00:00.000;"16087390080"
2012/03/15 00:00:00.000;"14238920490"
2012/02/21 00:00:00.000;"15853280340"
2012/03/15 00:00:00.000;"14235700510"
2012/03/07 00:00:00.000;"18432150270"
2012/03/15 00:00:00.000;"18324270070"
2012/02/22 00:00:00.000;"17708860940"
2012/03/05 00:00:00.000;"16467750120"
2012/03/12 00:00:00.000;"17242060320"
2012/03/07 00:00:00.000;"17404340570"
2012/03/05 00:00:00.000;"17153410120"
2012/03/13 00:00:00.000;"16107890400"
2012/03/08 00:00:00.000;"13123990020"
2012/02/20 00:00:00.000;"17278630910"
2012/03/05 00:00:00.000;"12396920430"
2012/03/08 00:00:00.000;"19512300520"
2012/02/27 00:00:00.000;"19137470410"
2012/02/16 00:00:00.000;"18019690000"
2012/03/13 00:00:00.000;"15058840020"
2012/03/07 00:00:00.000;"16368250800"
2012/02/13 00:00:00.000;"14049520250"
2012/02/20 00:00:00.000;"15134290690"
2012/02/22 00:00:00.000;"12707650740"
2012/03/15 00:00:00.000;"12107490650"
2012/03/08 00:00:00.000;"17028070400"
2012/01/20 00:00:00.000;"12533470350"
2012/02/21 00:00:00.000;"16604150140"
2012/03/15 00:00:00.000;"18473280820"
2012/02/15 00:00:00.000;"16158870280"
2012/02/18 00:00:00.000;"12607600210"
2012/03/08 00:00:00.000;"17757510970"
2012/03/09 00:00:00.000;"13307440480"
2012/02/23 00:00:00.000;"14257460910"
2012/02/13 00:00:00.000;"16469440440"
2012/02/20 00:00:00.000;"19095900920"
2012/02/23 00:00:00.000;"15862750260"
2012/03/08 00:00:00.000;"15177640380"
2012/02/15 00:00:00.000;"12079020890"
2012/03/02 00:00:00.000;"16069310800"
2012/02/20 00:00:00.000;"12816570990"
2012/02/25 00:00:00.000;"17128580500"
2012/03/02 00:00:00.000;"16103630950"
2012/03/02 00:00:00.000;"17035320540"
2012/03/08 00:00:00.000;"18654380460"
2012/02/16 00:00:00.000;"17174170350"
2012/02/29 00:00:00.000;"12153890650"
2012/03/05 00:00:00.000;"15158390850"
2012/02/24 00:00:00.000;"15092840770"
2012/03/06 00:00:00.000;"12703560350"
2012/02/24 00:00:00.000;"19082410050"
2012/02/13 00:00:00.000;"17325400440"
2012/03/15 00:00:00.000;"19093630920"
2012/03/08 00:00:00.000;"15128030990"
2012/03/13 00:00:00.000;"16623780210"
2012/03/16 00:00:00.000;"16622360130"
2012/03/05 00:00:00.000;"16109130800"
2012/03/02 00:00:00.000;"15137520350"
2012/03/07 00:00:00.000;"14095940270"
2012/03/14 00:00:00.000;"16166340260"
2012/03/12 00:00:00.000;"13012580750"
2012/03/12 00:00:00.000;"15807580790"
2012/03/04 00:00:00.000;"19187300450"
2012/03/05 00:00:00.000;"16157990050"
2012/02/25 00:00:00.000;"16617460800"
2012/02/21 00:00:00.000;"18035310920"
2012/02/27 00:00:00.000;"12085280590"
2012/03/12 00:00:00.000;"18667320810"
2012/03/07 00:00:00.000;"12702650970"
2012/02/21 00:00:00.000;"19013230960"
2012/03/06 00:00:00.000;"13256950600"
2012/02/13 00:00:00.000;"12156450740"
2012/03/14 00:00:00.000;"19103250490"
2012/03/08 00:00:00.000;"19205270270"
2012/03/09 00:00:00.000;"18127970470"
2012/03/11 00:00:00.000;"61738080260"
2012/03/09 00:00:00.000;"17323260570"
2012/02/15 00:00:00.000;"16106970050"
2012/03/14 00:00:00.000;"12162580580"
2012/03/02 00:00:00.000;"16094920050"
2012/03/02 00:00:00.000;"19258290560"
2012/02/15 00:00:00.000;"15864690410"
2012/02/29 00:00:00.000;"10000020410"
2012/03/08 00:00:00.000;"13045770180"
2012/03/08 00:00:00.000;"12542910200"
2012/03/12 00:00:00.000;"18583820610"
2012/02/22 00:00:00.000;"15594520210"
2012/03/10 00:00:00.000;"12172750530"
2012/03/08 00:00:00.000;"86766280100"
2012/03/05 00:00:00.000;"12157210510"
2012/03/08 00:00:00.000;"13302450140"
2012/03/03 00:00:00.000;"19737430400"
2012/03/09 00:00:00.000;"86411840460"
2012/02/25 00:00:00.000;"15618560290"
2012/03/07 00:00:00.000;"15134260630"
2012/03/08 00:00:00.000;"15132170690"
2012/03/08 00:00:00.000;"17816090900"
2012/03/08 00:00:00.000;"12054960230"
2012/03/12 00:00:00.000;"17045220930"
2012/03/08 00:00:00.000;"13472470190"
2012/03/05 00:00:00.000;"16106890320"
2012/02/23 00:00:00.000;"17247350010"
2012/03/06 00:00:00.000;"12257750840"
2012/02/18 00:00:00.000;"16143210050"
2012/03/05 00:00:00.000;"15022390900"
2012/03/09 00:00:00.000;"12675750430"
2012/03/10 00:00:00.000;"17243270540"
2012/03/06 00:00:00.000;"12125350650"
2012/03/15 00:00:00.000;"16153390410"
2012/03/09 00:00:00.000;"16194410260"
2012/03/14 00:00:00.000;"19155980510"
2012/03/15 00:00:00.000;"16315660160"
2012/03/07 00:00:00.000;"15022450840"
2012/03/13 00:00:00.000;"17323970840"
